鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
七堵區,房地(土地+建物),基隆市七堵區福一街51巷1~30號,16.28,住,,,10304,土地1建物1車位0,一層，騎樓，停車場,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710911,57.34,0,0,1,無,無,3500000,61039,,0.0,0
暖暖區,土地,源遠段1471~1500地號,1750.0,住,,,10303,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36000000,20571,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區基金一路208巷154弄1~30號,18.95,住,,,10304,土地2建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,70.44,2,2,1,有,有,2300000,32652,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區樂一路91~120號,30.0,住,,,10304,土地2建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791113,107.03999999999999,3,2,1,有,無,3000000,28027,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區長安街251巷1~30號,39.51,,鄉村區,乙種建築用地,10304,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861029,69.89,4,2,3,有,無,4100000,58664,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區武隆街105巷1~30號,98.63,住,,,10303,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0690130,105.48,3,2,2,有,無,3500000,33182,,0.0,0
安樂區,車位,基隆市安樂區基金一路121巷1~30號,0.92,住,,,10304,土地0建物0車位1,地下一層,005,其他,見其他登記事項,鋼筋混凝土造,0850503,39.72,0,0,0,有,有,800000,,坡道平面,39.72,800000
中正區,房地(土地+建物),基隆市中正區新豐街451~480號,23.09,其他,,,10303,土地3建物1車位0,十三層,018,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,118.08000000000001,3,2,2,有,有,5000000,42344,,0.0,0
安樂區,房地(土地+建物),基隆市中山區中和路168巷13弄1~30號,29.06,住,,,10304,土地3建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840124,119.03999999999999,3,2,2,有,無,2400000,20163,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區樂利三街31~60號,5.21,住,,,10305,土地7建物1車位0,十層,020,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860117,28.52,1,1,1,有,有,1210000,42426,,0.0,0
中正區,房地(土地+建物),基隆市中正區觀海街121~150號,16.76,住,,,10304,土地2建物1車位0,十層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,84.79,2,1,2,有,有,2400000,28305,,0.0,0
中正區,房地(土地+建物),基隆市中正區義二路181~210號,12.25,商,,,10303,土地2建物1車位0,五層,006,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660715,60.93,1,1,1,有,無,1400000,22977,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區中和路85巷31~60號,18.73,其他,,,10304,土地6建物1車位0,十一層，十二層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,81.53,2,2,1,有,有,2480000,30418,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區中和路168巷12弄1~30號,35.54,住,,,10304,土地3建物2車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,141.32,4,2,2,有,無,3450000,24414,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區百七街1~30號,49.14,住,,,10304,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841228,111.38,3,2,1,有,無,2000000,17957,,0.0,0
安樂區,房地(土地+建物)+車位,基隆市安樂區中和路85巷1~30號,32.47,其他,,,10304,土地6建物1車位1,十三層，十四層,022,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,163.19,4,2,2,有,有,4300000,26350,坡道機械,0.0,0
安樂區,房地(土地+建物),基隆市安樂區安樂路二段121~150號,26.27,其他,,,10305,土地1建物1車位0,六層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700126,106.44,4,1,1,有,有,3500000,32882,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區安樂路二段121~150號,26.27,其他,,,10305,土地1建物1車位0,六層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700126,116.22,3,1,1,有,有,3500000,30115,,0.0,0
中山區,房地(土地+建物),基隆市中山區西定路61~90號,3.12,其他,,,10305,土地2建物1車位0,一層，騎樓,005,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730306,12.6,1,1,3,有,無,200000,15873,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區麥金路181~210號,3.49,住,,,10304,土地8建物1車位0,二層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,32.28,1,1,1,有,有,1750000,54213,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區實踐路294巷1~30號,28.75,住,,,10304,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690906,70.78,0,0,0,無,無,2354000,33258,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區福二街91~120號,21.83,住,,,10305,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700608,75.65,2,2,1,有,無,2900000,38334,,0.0,0
七堵區,房地(土地+建物)+車位,基隆市七堵區福六街31~60號,39.74,住,,,10304,土地1建物1車位2,十一層,011,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011025,209.31,3,2,2,有,有,12000000,72588,坡道平面,63.96,1450000
七堵區,房地(土地+建物)+車位,基隆市七堵區福六街61~90號,37.58,住,,,10304,土地1建物1車位2,十一層,011,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011025,207.41,2,2,2,有,有,12000000,72644,坡道平面,63.96,1580000
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街281巷91~120號,27.26,住,,,10304,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,95.27,3,2,1,有,無,3950000,41461,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區武聖街49巷91~120號,134.22,住,,,10304,土地2建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1030127,189.84,5,2,3,有,無,7000000,36873,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區大華一路61巷1~30號,40.04,其他,,,10304,土地1建物1車位0,一層，騎樓,004,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0681127,99.06,3,1,1,有,無,4000000,40380,,0.0,0
安樂區,房地(土地+建物)+車位,基隆市安樂區定國街11巷31~60號,41.94,住,,,10304,土地1建物1車位1,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870623,197.44,3,2,2,有,有,5880000,29781,坡道平面,0.0,0
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街61~90號,29.18,住,,,10304,土地7建物1車位1,十二層,020,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860117,180.72,4,2,2,有,有,6900000,38181,坡道平面,0.0,0
安樂區,房地(土地+建物)+車位,基隆市安樂區中和路85巷1~30號,22.48,住,,,10304,土地6建物1車位1,二層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,105.56,3,2,2,有,有,4500000,42630,坡道機械,20.77,0
安樂區,房地(土地+建物),基隆市安樂區基金一路135巷21弄31~60號,19.89,住,,,10304,土地33建物1車位0,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820902,90.26,2,2,1,有,有,3500000,38777,,0.0,0
中正區,土地,港濱段361~390地號,89.0,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,59551,,0.0,0
中正區,土地,港濱段361~390地號,56.0,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,50000,,0.0,0
中正區,土地,港濱段361~390地號,62.0,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,53226,,0.0,0
中正區,土地,港濱段361~390地號,245.0,住,,,10304,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12186400,49740,,0.0,0
中正區,土地,港濱段361~390地號,219.0,住,,,10304,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,50228,,0.0,0
中正區,房地(土地+建物),基隆市中正區中正路751~780號,31.8,商,,,10304,土地3建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740212,144.15,10,0,10,有,無,6850000,47520,,0.0,0
中正區,房地(土地+建物),基隆市中正區正義路2巷31~60號,104.88,住,,,10304,土地4建物1車位0,全,001,透天厝,住家用,鋼筋混凝土造,0790308,135.56,4,1,2,有,有,5750000,42417,,0.0,0
信義區,房地(土地+建物),基隆市信義區培德路2巷91~120號,36.91,住,,,10304,土地4建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780803,129.84,4,2,2,有,無,3400000,26186,,0.0,0
信義區,房地(土地+建物),基隆市信義區深溪路36巷102弄1~30號,20.53,住,,,10304,土地2建物1車位0,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860813,100.92,3,2,2,有,有,2750000,27249,,0.0,0
中正區,車位,基隆市中正區新豐街162巷121~150號,8.4,住,,,10304,土地0建物0車位1,一層,006,其他,住家用,鋼筋混凝土造,1020905,32.88,0,0,0,有,有,600000,,坡道平面,32.82,600000
中正區,房地(土地+建物),基隆市中正區新豐街333巷31~60號,15.62,住,,,10304,土地1建物1車位0,三層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841122,73.26,1,2,1,有,有,2800000,38220,,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區東明路77巷70弄31~60號,35.94,住,,,10303,土地1建物1車位1,三層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880907,153.63,3,2,2,有,無,6000000,39055,坡道平面,0.0,0
中正區,房地(土地+建物),基隆市中正區祥豐街177巷1~30號,33.75,住,,,10304,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660624,81.03,3,2,1,有,無,2400000,29619,,0.0,0
信義區,房地(土地+建物),基隆市信義區深美街86巷31~60號,102.81,住,,,10304,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0931214,214.62,5,2,3,有,無,10500000,48924,,0.0,0
中正區,房地(土地+建物),基隆市中正區新豐街271~300號,10.56,住,,,10304,土地1建物1車位0,十四層,023,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851129,53.82,1,1,1,有,有,2000000,37161,,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,38.8,住,,,10304,土地1建物1車位2,十三層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,273.62,4,2,2,有,有,20000000,78369,坡道平面,49.04,2400000
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,58.19,住,,,10304,土地1建物1車位3,十八層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,409.97,4,2,4,有,有,29900000,78032,坡道平面,73.56,3650000
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,57.75,住,,,10304,土地1建物1車位3,十二層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,410.65999999999997,4,2,4,有,有,28930000,73806,坡道平面,73.56,4050000
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,44.09,住,,,10304,土地1建物1車位2,十層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,307.15,4,2,3,有,有,21000000,70900,坡道平面,49.04,2700000
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,58.19,住,,,10304,土地1建物1車位3,二十一層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,409.1,4,2,4,有,有,32000000,84493,坡道平面,73.56,3650000
中正區,房地(土地+建物)+車位,基隆市中正區新豐街451~480號,11.89,其他,,,10304,土地5建物1車位1,十八層,018,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861121,89.74000000000001,1,1,1,有,有,2600000,28973,坡道平面,0.0,0
信義區,房地(土地+建物),基隆市信義區教忠街121巷31~60號,91.29,住,,,10303,土地1建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,0920129,171.08,4,3,3,有,無,8700000,50853,,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,38.8,住,,,10304,土地1建物1車位2,八層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,274.62,4,2,2,有,有,18200000,70485,坡道平面,49.04,2300000
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,37.91,住,,,10304,土地1建物1車位1,十層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,248.5,4,2,2,有,有,25640000,107331,坡道平面,24.52,1600000
信義區,房地(土地+建物),基隆市信義區東信路35巷91~120號,19.99,住,,,10304,土地2建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700807,70.87,1,2,1,有,無,1100000,15521,,0.0,0
中正區,房地(土地+建物),基隆市中正區新豐街303巷21弄31~60號,29.73,住,,,10304,土地4建物2車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,97.42,2,1,1,有,有,3000000,30794,,0.0,0
信義區,房地(土地+建物),基隆市信義區教忠街168巷61~90號,80.58,住,,,10304,土地1建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,0940530,163.89,5,2,2,有,無,9020000,55037,,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,48.05,住,,,10304,土地1建物1車位2,十一層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,333.56,4,2,3,有,有,34000000,108252,坡道平面,49.04,3200000
信義區,房地(土地+建物)+車位,基隆市信義區東光路241~270號,113.67,住,,,10304,土地8建物1車位1,全,004,透天厝,住家用,鋼筋混凝土造,0840525,245.65,4,2,4,有,有,8390000,34154,一樓平面,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區觀海街121~150號,23.4,住,,,10302,土地2建物1車位1,八層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,159.82,3,2,2,有,有,3250000,20335,坡道平面,45.94,0
中正區,房地(土地+建物),基隆市中正區觀海街1~30號,23.69,住,,,10302,土地2建物1車位0,二層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,114.39,3,2,2,有,有,3250000,28412,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區安樂路二段91~120號,25.32,商,,,10304,土地1建物1車位0,七層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690501,111.98,3,2,2,有,有,5850000,52241,,0.0,0
仁愛區,房地(土地+建物),基隆市仁愛區孝三路79巷1~30號,47.0,商,,,10304,土地1建物1車位0,全,002,透天厝,住家用,磚造,0160101,106.88,2,1,1,有,無,3200000,29940,,0.0,0
暖暖區,房地(土地+建物),基隆市暖暖區寧靜街61~90號,48.0,住,,,10304,土地1建物1車位0,一層,002,公寓(5樓含以下無電梯),住家用,加強磚造,0590126,55.87,2,1,1,有,無,1600000,28638,,0.0,0
暖暖區,房地(土地+建物),基隆市暖暖區碇內街192巷1~30號,29.7,住,,,10304,土地2建物1車位0,二層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730112,75.93,2,1,1,有,無,1375000,18109,,0.0,0
七堵區,房地(土地+建物)+車位,基隆市七堵區泰和街31~60號,96.0,住,,,10304,土地1建物1車位2,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1011106,293.32,4,2,2,有,有,12500000,42616,坡道平面,38.88,0
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街16巷31~60號,21.28,住,,,10304,土地3建物1車位0,一層，騎樓,005,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0720310,70.96,0,1,1,有,無,2300000,32413,,0.0,0
安樂區,房地(土地+建物)+車位,基隆市中山區中和路85巷1~30號,21.23,其他,,,10304,土地6建物1車位1,一層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,110.41,3,2,1,有,有,3600000,32606,坡道平面,31.15,0
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路2巷1~30號,19.94,住,,,10304,土地4建物1車位1,五層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,131.85,3,2,2,有,有,4100000,31096,坡道平面,0.0,0
中正區,房地(土地+建物),基隆市中正區和一路31~60號,16.12,住,,,10304,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0670626,46.67,1,1,1,有,無,800000,17142,,0.0,0
中正區,房地(土地+建物),基隆市中正區觀海街181~210號,23.4,住,,,10304,土地2建物1車位0,十四層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,111.17999999999999,3,2,2,有,有,3800000,34179,,0.0,0
中正區,房地(土地+建物)+車位,基隆市中正區觀海街91~120號,22.39,住,,,10304,土地1建物1車位1,十二層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,147.68,3,2,2,有,有,3800000,25731,坡道平面,34.98,0
信義區,房地(土地+建物),基隆市信義區花源五街1~30號,20.61,住,,,10305,土地1建物1車位0,四層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840401,109.86,3,2,2,有,有,2400000,21846,,0.0,0
安樂區,房地(土地+建物),基隆市中山區中和路168巷6弄1~30號,31.85,住,,,10304,土地3建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851202,134.34,3,2,2,有,無,2300000,17119,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區安和一街330巷1~30號,30.33,住,,,10304,土地1建物1車位0,五層,014,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0850705,148.36,3,2,2,有,有,5000000,33702,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區基金一路112巷110弄1~30號,11.76,住,,,10304,土地4建物1車位0,十二層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,81.65,2,2,1,有,有,2250000,27557,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區中和路168巷7弄1~30號,25.78,住,,,10305,土地3建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,105.58,3,2,2,有,有,2550000,24152,,0.0,0
七堵區,土地,溪頭段511~540地號,3.81,住,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,138000,36220,,0.0,0
暖暖區,房地(土地+建物),基隆市暖暖區東勢街26巷1~30號,36.0,住,,,10304,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701106,86.16,5,2,2,有,無,1800000,20891,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區崇德路211~240號,18.7,其他,,,10304,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710819,81.13,3,1,1,有,無,1750000,21570,,0.0,0
安樂區,房地(土地+建物),基隆市中山區中平街91~120號,43.0,住,,,10304,土地5建物1車位0,一層,004,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0701228,91.51,2,1,1,有,有,1400000,15299,,0.0,0
七堵區,房地(土地+建物),基隆市七堵區泰安路1~30號,101.97,住,,,10304,土地5建物1車位0,一層，騎樓,004,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0680417,65.4,2,2,1,有,無,4200000,64220,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區中和路168巷15弄1~30號,34.98,住,,,10304,土地4建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,135.57,4,2,2,有,無,3400000,25081,,0.0,0
暖暖區,房地(土地+建物),基隆市暖暖區過港路241~270號,22.52,住,,,10304,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870309,128.41,4,2,2,有,有,4500000,35044,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區基金一路135巷61~90號,25.14,住,,,10304,土地2建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840519,112.41000000000001,3,2,2,有,有,4300000,38253,,0.0,0
暖暖區,房地(土地+建物)+車位,基隆市暖暖區源遠路151~180號,19.95,住,,,10304,土地1建物1車位1,十一層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,141.29000000000002,2,2,2,有,有,4570000,32345,坡道平面,0.0,0
七堵區,土地,溪頭段421~450地號,320.25,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17440200,54458,,0.0,0
安樂區,房地(土地+建物)+車位,基隆市安樂區安和二街31~60號,28.63,住,,,10304,土地1建物1車位1,一層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980310,201.04,0,0,0,無,有,11300000,56208,坡道平面,0.0,0
安樂區,房地(土地+建物),基隆市安樂區麥金路151~180號,11.98,住,,,10304,土地8建物1車位0,三層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,101.96000000000001,3,1,2,有,有,4500000,44135,,0.0,0
安樂區,房地(土地+建物),基隆市安樂區武聖街49巷1~30號,153.0,住,,,10304,土地1建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1021022,255.93,3,3,3,有,無,15200000,59391,,0.0,0
中正區,房地(土地+建物),基隆市中正區中正路656巷61~90號,25.2,住,,,10304,土地2建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0670124,60.87,1,1,1,有,無,1050000,17250,,0.0,0
信義區,房地(土地+建物),基隆市信義區義六路34巷1~30號,29.25,住,,,10303,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,加強磚造,0570829,73.62,3,2,2,有,無,3750000,50937,,0.0,0
信義區,房地(土地+建物),基隆市信義區深溪路36巷102弄61~90號,20.26,住,,,10303,土地1建物1車位0,三層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880120,110.13,3,2,2,有,有,3550000,32235,,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,38.8,住,,,10304,土地1建物1車位2,二十二層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,272.12,4,2,2,有,有,20200000,78447,坡道平面,49.04,2700000
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,56.87,住,,,10304,土地1建物1車位2,五層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,386.3,4,2,4,有,有,27480000,73771,坡道平面,49.04,2600000
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,44.09,住,,,10304,土地1建物1車位2,二十一層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,305.52,4,2,3,有,有,29300000,104492,坡道平面,49.04,2500000
中正區,房地(土地+建物),基隆市中正區新豐街211~240號,5.64,住,,,10303,土地1建物1車位0,三層,023,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851129,30.900000000000002,1,1,1,有,有,1000000,32362,,0.0,0
中正區,房地(土地+建物),基隆市中正區新豐街303巷11弄31~60號,33.46,住,,,10304,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,106.35,3,2,2,有,無,3000000,28209,,0.0,0
仁愛區,房地(土地+建物),基隆市仁愛區華三街1~30號,13.79,其他,,,10304,土地1建物1車位0,四層,012,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0721205,96.46000000000001,3,2,2,有,有,4500000,46651,,0.0,0
中正區,房地(土地+建物),基隆市中正區和平街1~30號,16.6,住,,,10304,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0671125,52.72,2,1,1,有,無,900000,17071,,0.0,0
仁愛區,房地(土地+建物),基隆市仁愛區仁二路119巷1~30號,20.25,住,,,10304,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,加強磚造,0580419,70.75,3,1,1,有,無,2700000,38163,,0.0,0
中正區,房地(土地+建物),基隆市中正區新豐街331~360號,12.58,住,,,10305,土地2建物1車位0,六層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850711,67.13,2,1,1,有,有,2150000,32027,,0.0,0
仁愛區,房地(土地+建物),基隆市仁愛區龍安街151~180號,47.0,其他,,,10304,土地4建物1車位0,全,001,透天厝,住家用,磚造,0421201,46.76,2,2,1,有,無,3800000,81266,,0.0,0
信義區,房地(土地+建物),基隆市信義區東明路77巷70弄1~30號,28.25,住,,,10304,土地2建物1車位0,一層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660622,73.98,3,1,1,有,無,3630000,49067,,0.0,0
中正區,房地(土地+建物),基隆市中正區新豐街241~270號,5.35,住,,,10305,土地1建物1車位0,二十一層,023,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851129,27.03,1,1,1,有,有,1150000,42545,,0.0,0
信義區,土地,深澳坑段槓子寮小段301~330地號,167.62,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8600000,51307,,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,58.19,住,,,10304,土地1建物1車位3,十六層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,410.78,4,2,4,有,有,31300000,80808,坡道平面,73.56,4050000
中正區,車位,基隆市中正區新豐街271~300號,0.0,,,,10305,土地0建物0車位1,,,其他,,,,36.84,0,0,0,有,有,384000,,坡道平面,36.84,384000
仁愛區,車位,基隆市仁愛區仁一路241~270號,0.15,商,,,10304,土地0建物0車位1,,,其他,,,,29.77,0,0,0,有,有,2080000,,坡道平面,29.77,2080000
仁愛區,房地(土地+建物),基隆市仁愛區仁一路241~270號,7.4,商,,,10304,土地2建物1車位0,七層,031,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970204,134.19,3,2,2,有,有,11550000,86072,,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區東信路236巷31~60號,42.24,住,,,10303,土地1建物1車位1,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830416,169.91,4,2,3,有,有,4950000,29133,坡道平面,0.0,0
信義區,房地(土地+建物),基隆市信義區信二路121~150號,20.9,住,,,10304,土地3建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680228,54.79,3,1,1,有,無,1200000,21902,,0.0,0
信義區,房地(土地+建物),基隆市信義區東信路180巷31~60號,28.35,住,,,10304,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0670712,99.89,3,2,1,有,無,2375000,23776,,0.0,0
信義區,房地(土地+建物)+車位,基隆市信義區義六路1~30號,44.09,住,,,10304,土地1建物1車位2,二十層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314,305.52,4,2,3,有,有,22100000,76419,坡道平面,49.04,2500000
