鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
苗栗市,房地(土地+建物),苗栗縣苗栗巿恭敬里10鄰中正路1141~1170號,6.97,商,,,10305,土地2建物1車位0,十層,011,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840601,48.5,1,0,1,有,無,1200000,24742,,0.0,0
頭屋鄉,土地,枋寮坑段301~330地號,10879.0,,山坡地保育區,林業用地,10305,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2350000,216,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮龍鳳里龍安街1巷25弄31~60號,90.12,住,,,10305,土地1建物1車位0,全,002,透天厝,住商用,鋼筋混凝土造,0701223,103.5,3,1,2,有,無,4600000,44444,,0.0,0
三義鄉,土地,聖王段181~210地號,19827.54,,山坡地保育區,農牧用地,10305,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,378,,0.0,0
銅鑼鄉,土地,客屬段751~780地號,664.09,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,1054,,0.0,0
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉朝東121~150號,73.32,住,,,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0680319,113.44,3,1,2,有,無,2750000,24242,,0.0,0
竹南鎮,房地(土地+建物),苗栗縣竹南鎮正南里3鄰環市路一段150巷1~30號,83.59,住,,,10304,土地2建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0940825,224.0,5,1,5,有,無,9380000,41875,,0.0,0
竹南鎮,土地,天聲段631~660地號,1.07,其他,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32914,30761,,0.0,0
苑裡鎮,土地,文山段1~30地號,209.25,住,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7279284,34787,,0.0,0
苑裡鎮,土地,文山段1~30地號,418.51,住,,,10304,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14558917,34788,,0.0,0
苑裡鎮,土地,大埔段大埔小段151~180地號,2751.18,,特定農業區,農牧用地,10304,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4369213,1588,,0.0,0
苑裡鎮,土地,泰田段1081~1110地號,1000.0,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3478750,3479,,0.0,0
三義鄉,土地,三叉段391~420地號,2650.0,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5050238,1906,,0.0,0
銅鑼鄉,土地,竹圍段1~30地號,2765.0,,山坡地保育區,農牧用地,10303,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10680000,3863,,0.0,0
三灣鄉,土地,內灣段721~750地號,14520.0,,山坡地保育區,林業用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,413,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮民族里14鄰中華路953巷1~30號,12.55,住,,,10304,土地1建物1車位0,五層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,68.73,3,2,2,有,有,2850000,41467,,0.0,0
頭份鎮,土地,,61.0,商,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6088500,99811,,0.0,0
南庄鄉,土地,田尾段661~690地號,162.0,,山坡地保育區,林業用地,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49000,302,,0.0,0
頭份鎮,土地,蘆竹湳段蘆竹湳小段481~510地號,485.0,工,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7850000,16186,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮民族里民族路181~210號,130.0,住,,,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0680927,177.83,4,2,2,有,無,7900000,44424,,0.0,0
頭份鎮,土地,蟠桃段山下小段301~330地號,178.0,農,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2264338,12721,,0.0,0
頭份鎮,土地,蟠桃段山下小段301~330地號,82.0,農,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1184572,14446,,0.0,0
苗栗市,房地(土地+建物),苗栗縣苗栗巿北苗里33鄰國華路450巷31~60號,86.0,工,,,10304,土地1建物1車位0,全,002,透天厝,工業用,加強磚造,0710301,137.0,5,2,2,有,無,3700000,27007,,0.0,0
苗栗市,土地,苗栗段61~90地號,12.0,商,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1118040,93170,,0.0,0
頭份鎮,房地(土地+建物),苗栗縣頭份鎮下興里14鄰新興街91~120號,120.28,,山坡地保育區,丙種建築用地,10304,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0841130,151.17999999999998,3,2,2,有,無,3800000,25136,,0.0,0
