鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
恆春鎮,土地,龍泉水段241~270地號,9966.0,,一般農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18500000,1856,,0.0,0
恆春鎮,土地,龍泉水段211~240地號,8599.0,,一般農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,1861,,0.0,0
滿州鄉,土地,九棚段121~150地號,2239.0,,山坡地保育區,農牧用地,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,268,,0.0,0
車城鄉,房地(土地+建物),屏東縣車城鄉中山路1~30號,112.72,住,,,10304,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0841124,143.43,3,2,2,有,無,4700000,32769,,0.0,0
恆春鎮,土地,�J榔林段91~120地號,957.0,,鄉村區,乙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16200000,16928,,0.0,0
佳冬鄉,土地,六根段31~60地號,194.24,住,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2450000,12613,,0.0,0
車城鄉,房地(土地+建物),屏東縣車城鄉保力路1~30號,32.82,,鄉村區,乙種建築用地,10304,土地1建物1車位0,一層,004,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840710,84.91,1,1,1,有,有,1600000,18843,,0.0,0
滿州鄉,土地,射麻裡段391~420地號,1582.0,,國家公園區,,10303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1596000,1009,,0.0,0
fa72埔鄉,土地,洛陽段1~30地號,90.36,,一般農業區,農牧用地,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95000,1051,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿機場北路781~810號,11.86,住,,,10305,土地1建物1車位0,九層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,82.12,2,1,1,有,有,1750000,21310,,0.0,0
崁頂鄉,土地,頂信段31~60地號,67.25,,一般農業區,交通用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110963,1650,,0.0,0
恆春鎮,土地,龍泉水段241~270地號,1615.0,,一般農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1238,,0.0,0
車城鄉,土地,興統段811~840地號,2317.86,農,,,10304,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,647,,0.0,0
東港鎮,土地,關帝段61~90地號,2618.76,,一般農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13499707,5155,,0.0,0
南州鄉,房地(土地+建物),屏東縣南州鄉人和路1巷1~30號,56.79,住,,,10304,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0671004,144.31,3,2,2,有,無,2380000,16492,,0.0,0
琉球鄉,土地,花矸段271~300地號,189.7,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,1371,,0.0,0
竹田鄉,土地,頓物段901~930地號,2755.16,農,,,10301,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,2940,,0.0,0
內埔鄉,房地(土地+建物),屏東縣內埔鄉中華一街1~30號,136.32,住,,,10304,土地1建物1車位0,全,003,透天厝,見其他登記事項,見其他登記事項,1021224,205.02,4,2,3,有,無,9000000,43898,,0.0,0
潮州鎮,房地(土地+建物),屏東縣潮州鎮和順街61~90號,86.63,住,,,10304,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0810901,182.56,6,1,3,有,無,4600000,25197,,0.0,0
新園鄉,土地,港西段181~210地號,1845.24,,一般農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5897000,3196,,0.0,0
fa72埔鄉,土地,彭南段511~540地號,2748.73,,一般農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,637,,0.0,0
fa72埔鄉,房地(土地+建物),屏東縣鹽埔鄉永樂路1~30號,4765.18,,一般農業區,農牧用地,10304,土地1建物1車位0,見其他登記事項,001,其他,見其他登記事項,見其他登記事項,0910305,2103.69,0,0,0,無,無,23800000,11313,,0.0,0
fa72埔鄉,土地,新二段1021~1050地號,841.93,,一般農業區,甲種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6100000,7245,,0.0,0
新埤鄉,房地(土地+建物),屏東縣新埤鄉新埤鄉中正路26巷1~30號,77.85,住,,,10304,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0810731,135.54,4,2,3,有,無,2500000,18445,,0.0,0
內埔鄉,土地,光明段1081~1110地號,109.54,住,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,22823,,0.0,0
潮州鎮,土地,五魁段331~360地號,10868.17,農,,,10304,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63451000,5838,,0.0,0
新埤鄉,土地,新埤段1~30地號,4483.4,,一般農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4696860,1048,,0.0,0
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉平和路31~60號,179.28,住,,,10305,土地1建物2車位0,全,002,透天厝,住家用,加強磚造,0700224,223.75,6,2,4,有,無,4200000,18771,,0.0,0
內埔鄉,土地,新埔段1621~1650地號,2799.0,農,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7089920,2533,,0.0,0
潮州鎮,房地(土地+建物),屏東縣潮州鎮壽星路97巷1~30號,125.78,住,,,10304,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0780203,141.63,4,1,3,有,無,3900000,27537,,0.0,0
萬巒鄉,土地,赤山段121~150地號,1136.8,,一般農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,580000,510,,0.0,0
竹田鄉,土地,鳳新段91~120地號,168.18,,鄉村區,乙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,4162,,0.0,0
竹田鄉,土地,鳳新段91~120地號,168.19,,鄉村區,乙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,4162,,0.0,0
竹田鄉,土地,鳳新段91~120地號,30.32,,鄉村區,乙種建築用地,10304,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,1319,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿公義街61~90號,70.0,住,,,10304,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,,94.4,3,2,2,有,無,3000000,31780,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿高原街31~60號,81.72,住,,,10304,土地2建物1車位0,全,003,透天厝,商業用,鋼筋混凝土造,0700611,169.2,3,2,2,有,無,3600000,21277,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿田中巷1~30號,11.4,住,,,10305,土地1建物1車位0,三層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841125,67.52,2,1,1,有,有,1200000,17773,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿永大路61~90號,38.65,住,,,10305,土地1建物1車位0,一層，二層，騎樓,005,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0831212,107.44,2,0,2,有,無,4200000,39092,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿機場北路721~750號,17.79,住,,,10304,土地1建物1車位0,十四層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,125.14,3,2,2,有,有,2800000,22375,,0.0,0
萬丹鄉,土地,水泉段541~570地號,140.96,住,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2899000,20566,,0.0,0
麟洛鄉,土地,麟平段901~930地號,1482.78,,一般農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,1281,,0.0,0
屏東巿,土地,清溪段1861~1890地號,440.0,,鄉村區,乙種建築用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2112000,4800,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿古松西巷746弄1~30號,114.52,住,,,10305,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020905,194.45,5,2,3,有,無,11250000,57855,,0.0,0
屏東巿,土地,大同段91~120地號,618.0,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7477800,12100,,0.0,0
屏東巿,土地,大同段91~120地號,646.0,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7816600,12100,,0.0,0
屏東巿,土地,民和段181~210地號,89.0,住,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,22472,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿泰和1~30號,232.47,,鄉村區,乙種建築用地,10304,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020904,218.66,5,2,4,有,無,8350000,38187,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿崇陽街141巷1~30號,89.0,住,,,10305,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0780320,168.99,4,2,2,有,有,3500000,20711,,0.0,0
萬丹鄉,土地,興化�p段181~210地號,4539.0,,特定農業區,農牧用地,10305,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7253500,1598,,0.0,0
九如鄉,房地(土地+建物),屏東縣九如鄉中庄街17巷1~30號,435.0,,鄉村區,乙種建築用地,10303,土地2建物1車位0,一層,001,其他,住家用,加強磚造,0920220,96.5,3,2,2,有,無,5260000,54508,,0.0,0
萬丹鄉,土地,新鐘段391~420地號,172.5,,鄉村區,乙種建築用地,10305,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,5217,,0.0,0
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬興街4巷1~30號,167.0,住,,,10305,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0680526,156.3,3,2,2,有,無,2200000,14075,,0.0,0
屏東巿,土地,花園段721~750地號,69.0,住,,,10301,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2470000,35797,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿復興南路一段231巷61~90號,5.77,,一般農業區,特定目的事業用地,10305,土地2建物1車位0,一層,005,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0730316,26.479999999999997,3,1,2,有,無,360000,13595,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿廣東路1586巷37弄1~30號,77.54,住,,,10304,土地2建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0940422,167.95,4,3,4,有,無,5050000,30068,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿民教路181~210號,6.91,住,,,10304,土地2建物1車位0,五層,006,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840428,32.21,1,1,1,有,有,630000,19559,,0.0,0
萬丹鄉,土地,新林段331~360地號,2394.0,,特定農業區,農牧用地,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,3342,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿大武路1~30號,23.96,住,,,10304,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0720330,72.08,3,2,2,有,無,1220000,16926,,0.0,0
麟洛鄉,土地,麟平段811~840地號,3000.97,,一般農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6350000,2116,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿中正路331~360號,114.0,住,,,10304,土地2建物1車位0,全,003,透天厝,住商用,鋼筋混凝土加強磚造,,208.35,5,2,4,有,無,16500000,79194,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿公正四街75巷1~30號,97.12,住,,,10304,土地2建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0590823,94.5,3,2,3,有,無,5200000,55026,,0.0,0
屏東巿,土地,中柳段391~420地號,1068.75,,一般農業區,農牧用地,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1816875,1700,,0.0,0
萬丹鄉,土地,崙頂段2821~2850地號,60.4,,鄉村區,乙種建築用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,229520,3800,,0.0,0
萬丹鄉,土地,新安段631~660地號,5210.0,,特定農業區,農牧用地,10302,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8336000,1600,,0.0,0
九如鄉,土地,東寧段361~390地號,2626.0,,一般農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1523,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿菸廠東巷31~60號,63.32,住,,,10305,土地2建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731105,119.11000000000001,4,2,2,有,無,1350000,11334,,0.0,0
長治鄉,房地(土地+建物),屏東縣長治鄉潭頭路11巷31~60號,285.71,住,,,10303,土地2建物2車位0,全,003,透天厝,住家用,鋼筋混凝土造,0820211,578.75,7,4,5,有,無,16800000,29028,,0.0,0
長治鄉,土地,進興段391~420地號,76.62,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,612880,7999,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿民生路211~240號,53.0,住,,,10305,土地3建物1車位0,全,004,透天厝,住商用,鋼筋混凝土加強磚造,,167.08,4,3,3,有,無,4500000,26933,,0.0,0
屏東巿,房地(土地+建物)+車位,屏東縣屏東巿廣興181~210號,36.89,,鄉村區,乙種建築用地,10304,土地1建物1車位1,三層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821125,90.17,3,1,2,有,有,2600000,28834,一樓平面,0.0,0
萬丹鄉,土地,新全段511~540地號,2939.77,,特定農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5598600,1904,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿中正路331~360號,74.0,商,,,10305,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0780417,153.71,5,2,4,有,無,11800000,76768,,0.0,0
潮州鎮,房地(土地+建物),屏東縣潮州鎮延平路241~270號,70.26,住,,,10305,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0700312,137.04,2,2,3,有,無,6300000,45972,,0.0,0
潮州鎮,房地(土地+建物),屏東縣潮州鎮育德街31~60號,74.0,住,,,10305,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0911004,150.52,4,2,3,有,無,5200000,34547,,0.0,0
潮州鎮,房地(土地+建物),屏東縣潮州鎮太平路362巷1弄1~30號,137.61,,鄉村區,乙種建築用地,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0691220,139.82,4,1,2,有,無,1000000,7152,,0.0,0
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮瑞昌街31~60號,28.73,住,,,10304,土地1建物1車位1,三層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820826,158.84,4,2,2,有,有,2150000,13536,一樓平面,0.0,0
泰武鄉,土地,武潭段481~510地號,2765.0,,山坡地保育區,林業用地,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,138250,50,,0.0,0
fa72埔鄉,房地(土地+建物),屏東縣鹽埔鄉勝利路91~120號,66.34,住,,,10305,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0831221,176.69,5,2,3,有,無,3100000,17545,,0.0,0
竹田鄉,土地,溝子墘段511~540地號,539.0,,一般農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,1391,,0.0,0
潮州鎮,房地(土地+建物),屏東縣潮州鎮堯舜街2巷61~90號,208.06,住,,,10304,土地2建物1車位0,全,003,透天厝,見其他登記事項,見其他登記事項,1030226,223.04,5,2,3,有,無,11300000,50664,,0.0,0
南州鄉,房地(土地+建物),屏東縣南州鄉仁里路13巷1~30號,76.73,住,,,10304,土地2建物1車位0,全,002,透天厝,住宅,加強磚造,0671013,97.78,4,2,3,有,無,1800000,18409,,0.0,0
琉球鄉,土地,花矸段271~300地號,487.58,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,620000,1272,,0.0,0
東港鎮,房地(土地+建物),屏東縣東港鎮環美路1~30號,242.74,,一般農業區,丁種建築用地,10304,土地1建物1車位0,一層，二層,002,其他,廠房,鋼筋混凝土構造,1020314,261.03,5,2,3,有,無,8400000,32180,,0.0,0
東港鎮,土地,新仁段931~960地號,173.51,住,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11547000,66549,,0.0,0
東港鎮,土地,新仁段931~960地號,232.42,住,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15819000,68062,,0.0,0
屏東巿,房地(土地+建物),屏東縣屏東巿廣東南路31~60號,18.29,住,,,10304,土地1建物1車位0,六層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870528,93.94,2,1,2,有,有,1800000,19161,,0.0,0
萬丹鄉,土地,新安段211~240地號,1520.0,,特定農業區,農牧用地,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4701360,3093,,0.0,0
恆春鎮,土地,大平頂段上大平頂小段61~90地號,2327.0,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,1633,,0.0,0
恆春鎮,土地,西門段181~210地號,66.93,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,25400,,0.0,0
崁頂鄉,土地,頂信段31~60地號,52.51,,一般農業區,交通用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86642,1650,,0.0,0
里港鄉,土地,大港洋段1231~1260地號,1272.0,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3250000,2555,,0.0,0
高樹鄉,房地(土地+建物),屏東縣高樹鄉興店路1~30號,95.75,,鄉村區,乙種建築用地,10304,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0820709,128.0,5,3,4,有,無,3500000,27344,,0.0,0
車城鄉,土地,保力段山腳小段61~90地號,1361.8,,一般農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,476630,350,,0.0,0
恆春鎮,土地,龍泉水段241~270地號,1636.5,,一般農業區,農牧用地,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1566000,957,,0.0,0
高樹鄉,土地,東振新段421~450地號,126.0,,一般農業區,甲種建築用地,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,295000,2341,,0.0,0
枋寮鄉,土地,三民段271~300地號,3260.61,,一般農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,1073,,0.0,0
