鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
新竹市,房地(土地+建物),新竹市新竹巿寶山路200巷2弄31~60號,115.13,其他,,,10304,土地3建物1車位0,全,005,透天厝,住家用,鋼筋混凝土造,0850203,305.74,5,3,4,有,有,12800000,41866,,0.0,0
新竹市,土地,雅溪段271~300地號,177.94,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,511290,2873,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山東路271~300號,42.04,住,,,10303,土地1建物1車位2,十七層,024,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010710,300.6,4,2,3,有,有,17630000,64276,坡道平面,65.21,2500000
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山東路271~300號,43.28,住,,,10304,土地1建物1車位2,三層,024,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010710,310.32,4,2,3,有,有,16760000,56644,坡道平面,67.4,3000000
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山東路271~300號,35.86,住,,,10302,土地1建物1車位2,六層,022,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010710,269.37,3,2,2,有,有,15050000,60157,坡道平面,67.4,2900000
新竹市,房地(土地+建物),新竹市新竹巿富群街45巷2弄31~60號,157.09,,山坡地保育區,丙種建築用地,10304,土地6建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0960709,373.72,5,3,3,有,無,10800000,28899,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿武陵路175巷1~30號,12.93,住,,,10304,土地2建物1車位0,十層,020,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870718,113.91,3,2,2,有,有,5750000,50478,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新路19巷121~150號,16.08,其他,,,10303,土地3建物1車位1,六層,015,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980601,163.68,3,2,2,有,有,12700000,77595,坡道平面,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿牛埔南路142巷33弄31~60號,26.77,住,,,10304,土地1建物2車位1,九層,011,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010821,144.83,3,2,2,有,有,7800000,53856,坡道平面,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿經國路二段1~30號,6.74,商,,,10304,土地1建物1車位0,五層,010,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0960520,67.18,2,1,1,有,有,5000000,74427,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿建新路110巷6弄1~30號,28.5,住,,,10304,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),國民住宅,加強磚造,,75.32,3,2,1,有,無,5355000,71097,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿經國路二段501巷37弄1~30號,142.0,住,,,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,,87.08,5,2,4,有,無,17000000,195223,,0.0,0
新竹市,車位,新竹市新竹巿長春街61~90號,0.2,住,,,10303,土地0建物0車位1,地下層,000,其他,見使用執照,鋼筋混凝土造,0770609,16.44,0,0,0,有,有,1000000,,坡道平面,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿園後街31~60號,27.62,住,,,10303,土地1建物1車位0,一層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820504,109.94,3,2,2,有,有,6600000,60033,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿中山路211~240號,6.0,商,,,10304,土地1建物2車位0,二層,010,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960606,38.510000000000005,1,1,1,有,有,2850000,74007,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿光華二街72巷31~60號,21.25,住,,,10304,土地2建物1車位1,九層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830423,120.92000000000002,2,2,1,有,有,4900000,40526,坡道平面,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿愛文街91~120號,5.37,商,,,10304,土地1建物1車位0,九層,010,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970513,34.2,1,1,1,有,有,2180000,63743,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿南大路541~570號,35.29,住,,,10304,土地1建物1車位0,六層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840826,266.68,7,0,7,有,有,10500000,39373,,0.0,0
新竹市,土地,新莊段91~120地號,986.41,其他,,,10304,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48980000,49655,,0.0,0
新竹市,土地,中華段691~720地號,16.29,其他,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,406600,24960,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿寶山路452巷11弄31~60號,99.15,住,,,10303,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0960108,203.82,16,0,16,有,無,19500000,95673,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿寶山路151~180號,22.69,住,,,10304,土地1建物1車位1,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890710,125.01,3,2,2,有,有,6500000,51996,坡道機械,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿明湖路691~720號,14.1,其他,,,10304,土地1建物1車位0,地下四層,004,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0940220,50.46000000000001,1,1,1,有,有,1650000,32699,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿至善路31巷1~30號,16.04,,山坡地保育區,丙種建築用地,10304,土地2建物1車位0,二層,004,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870318,32.58,1,0,1,有,有,580000,17802,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿至善路31巷1~30號,16.04,,山坡地保育區,丙種建築用地,10304,土地2建物1車位0,二層,004,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870318,32.58,1,0,1,有,有,580000,17802,,0.0,0
新竹市,土地,民富段1651~1680地號,248.33,其他,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,30202,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿北大路331~360號,5.02,商,,,10304,土地1建物1車位1,十二層,024,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860530,84.34,2,1,1,有,有,4260000,50510,坡道平面,0.0,0
新竹市,土地,高峰段691~720地號,1412.98,其他,,,10304,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43000000,30432,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿湳雅街313巷1~30號,667.0,住,,,10212,土地3建物1車位0,全,002,透天厝,,鋼筋混凝土造,0741104,236.48,4,2,3,有,無,72637200,307160,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿湳雅街301~330號,328.0,住,,,10212,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,0730117,216.69,0,0,0,無,無,34727000,160261,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿東大路一段31~60號,15.52,住,,,10304,土地1建物1車位0,一層，騎樓,012,店面(店鋪),商業用,鋼筋混凝土造,0850830,116.48,0,0,0,無,有,7610000,65333,,0.0,0
新竹市,土地,長興段301~330地號,43.0,農,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,15116,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿振興一街61~90號,16.45,住,,,10304,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810901,63.82000000000001,3,2,2,有,無,2000000,31338,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿明湖路1050巷121~150號,26.83,,山坡地保育區,丙種建築用地,10304,土地3建物1車位0,四層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831114,92.71,3,2,2,有,有,3000000,32359,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿光復路一段459巷1~30號,130.29,住,,,10303,土地1建物1車位0,五層，三層，四層，一層，二層,005,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0930115,413.63,24,0,24,有,無,23200000,56089,,0.0,0
新竹市,土地,崙子段421~450地號,21.0,其他,,,10304,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,100000,,0.0,0
新竹市,土地,崙子段511~540地號,27.0,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,100000,,0.0,0
新竹市,土地,崙子段511~540地號,44.0,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4400000,100000,,0.0,0
新竹市,土地,崙子段511~540地號,40.0,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,100000,,0.0,0
新竹市,土地,崙子段511~540地號,84.0,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8400000,100000,,0.0,0
新竹市,土地,崙子段421~450地號,27.0,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,100000,,0.0,0
新竹市,土地,香美段241~270地號,84.63,農,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,10635,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿中正路223巷1~30號,18.77,其他,,,10304,土地3建物1車位0,三層,012,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950217,167.43,3,2,2,有,有,9680000,57815,坡道平面,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿南大路541~570號,23.65,住,,,10304,土地1建物1車位1,四層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840826,139.48,4,2,2,有,有,6500000,46602,坡道平面,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿東大路一段31~60號,15.52,住,,,10304,土地1建物1車位0,二層,012,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850830,139.55,3,2,2,有,有,4900000,35113,,0.0,0
新竹市,土地,光復段1~30地號,92.58,,一般農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2520000,27220,,0.0,0
新竹市,土地,光復段1~30地號,154.3,,一般農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,27220,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿光復路一段476巷61~90號,12.79,住,,,10303,土地4建物1車位1,三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,88.49,2,2,1,有,有,6460000,73003,坡道機械,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新路19巷1~30號,20.88,其他,,,10304,土地3建物1車位2,五層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971022,197.57,3,2,2,有,有,14140000,71573,坡道平面,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿建中路1~30號,5.76,商,,,10304,土地1建物1車位0,一層,001,其他,商業用,鋼筋混凝土造,0701219,22.97,0,0,0,有,無,1350000,58772,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿建功二路61~90號,25.0,住,,,10304,土地1建物1車位0,一層，騎樓,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,69.72,3,1,1,有,無,8000000,114745,,0.0,0
新竹市,土地,隆恩段991~1020地號,946.98,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35807500,37812,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿明湖路1016巷91~120號,156.86,,鄉村區,乙種建築用地,10304,土地2建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1000215,261.92,4,2,5,有,有,14000000,53451,,0.0,0
新竹市,土地,育賢段31~60地號,111.2,其他,,,10304,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,11691,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿湳雅街331~360號,27.51,住,,,10304,土地1建物1車位2,六層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870720,196.6,4,2,2,有,有,9100000,46287,坡道平面,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿南大路634巷1~30號,27.51,住,,,10304,土地2建物1車位1,一層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850516,133.43,3,2,2,有,有,6250000,46841,坡道平面,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿鐵道路一段28巷1~30號,22.07,其他,,,10304,土地1建物1車位1,十三層,014,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1000718,161.06,4,2,2,有,有,11680000,72524,坡道平面,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿綠水里東光路1~30號,34.61,商,,,10304,土地1建物1車位4,一層，二層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010625,289.40999999999997,0,0,2,無,有,26500000,91566,坡道平面,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿金竹路102巷1~30號,11.0,住,,,10304,土地1建物1車位0,五層,007,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810331,47.42999999999999,1,1,1,有,有,1560000,32891,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿金竹路170巷31~60號,87.0,住,,,10304,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0941213,259.59,4,2,3,有,無,16200000,62406,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿關新路1~30號,3.6,其他,,,10304,土地1建物1車位0,九層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970911,29.1,1,1,1,有,有,2870000,98625,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿林森路181~210號,13.13,商,,,10302,土地2建物1車位0,三層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840612,141.59,4,2,2,有,有,6350000,44848,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿高峰路462巷1~30號,100.16,其他,,,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0680820,118.8,3,2,2,有,無,7160000,60269,,0.0,0
新竹市,土地,水源段91~120地號,519.1,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11620000,22385,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿南門街31~60號,5.6,商,,,10304,土地1建物1車位0,四層,010,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1020130,37.22,1,1,1,有,有,3330000,89468,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿南門街31~60號,5.6,商,,,10304,土地1建物1車位0,四層,010,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1020130,37.22,1,1,1,有,有,3330000,89468,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿南門里南門街31~60號,5.6,商,,,10304,土地1建物1車位0,四層,010,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1020130,37.22,1,1,1,有,有,3350000,90005,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿南門里南門街31~60號,5.6,商,,,10304,土地1建物1車位0,八層,010,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1020130,37.22,1,1,1,有,有,3700000,99409,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿光復路一段576巷31~60號,16.32,住,,,10303,土地2建物1車位1,五層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861130,98.46,4,2,2,有,有,6720000,68251,升降機械,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿東香里芝柏一街1~30號,61.99,,山坡地保育區,丙種建築用地,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0720816,99.71,11,0,11,有,無,5800000,58169,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿尚濱路61~90號,14.53,住,,,10303,土地1建物1車位1,十層,013,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961220,105.3,2,2,1,有,有,4000000,37987,坡道機械,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿柯湳一街80巷1~30號,63.07,,山坡地保育區,丙種建築用地,10304,土地2建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900510,82.19,4,0,4,有,有,2150000,26162,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿埔頂路511~540號,21.46,住,,,10302,土地1建物1車位1,五層,022,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020910,189.34,3,2,2,有,有,10080000,53238,坡道平面,22.81,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿埔頂路511~540號,20.82,住,,,10303,土地1建物1車位1,四層,022,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020910,184.47,3,2,2,有,有,9600000,52041,坡道平面,22.81,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿埔頂路511~540號,24.89,住,,,10303,土地1建物1車位1,五層,022,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020910,217.73000000000002,4,2,2,有,有,13400000,61544,坡道平面,22.81,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿埔頂路511~540號,24.57,住,,,10302,土地1建物1車位2,九層,022,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020910,226.63,4,2,2,有,有,12390000,54671,坡道平面,45.62,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿埔頂路511~540號,22.52,住,,,10302,土地1建物1車位1,九層,022,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020910,198.57999999999998,4,2,2,有,有,12300000,61940,坡道平面,22.81,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿埔頂路511~540號,23.19,住,,,10303,土地1建物1車位1,十八層,022,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020910,203.82,4,2,2,有,有,13420000,65842,坡道平面,22.81,0
新竹市,房地(土地+建物),新竹市新竹巿中華路四段691~720號,6.81,商,,,10304,土地2建物1車位0,六層,006,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960630,26.439999999999998,1,1,1,有,有,1000000,37821,,0.0,0
新竹市,土地,柑林段481~510地號,0.07,,山坡地保育區,丙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1024,0,,0.0,0
新竹市,土地,柑林段481~510地號,0.02,,山坡地保育區,丙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,344,0,,0.0,0
新竹市,土地,柑林段481~510地號,11.88,,山坡地保育區,丙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,179681,15125,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿經國路一段454巷31~60號,29.11,住,,,10304,土地1建物1車位1,五層，六層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800115,163.79,4,2,2,有,有,6120000,37365,坡道機械,0.0,0
新竹市,土地,五福段781~810地號,363.7,,山坡地保育區,丁種建築用地,10303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7100000,19522,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿明湖路648巷18弄91~120號,132.0,,山坡地保育區,丙種建築用地,10202,土地2建物1車位0,全,005,透天厝,見其他登記事項,見其他登記事項,0981110,355.64,8,4,5,有,有,18880000,53087,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿明湖路1050巷421~450號,45.37,,山坡地保育區,丙種建築用地,10304,土地1建物1車位1,六層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870826,127.42,3,2,2,有,有,3650000,28645,坡道平面,34.62,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿興南街31~60號,37.77,商,,,10304,土地1建物1車位2,八層,015,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020110,288.07,4,2,3,有,有,21500000,74635,坡道平面,38.68,0
新竹市,土地,隆恩段421~450地號,1215.94,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27030000,22230,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿東山街23巷1~30號,22.8,住,,,10304,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,97.1,3,2,2,有,無,7900000,81359,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿牛埔東路241~270號,6.81,其他,,,10304,土地1建物1車位0,十層,016,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850926,81.71000000000001,2,1,1,有,有,3600000,44058,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿南大路748巷40弄31~60號,61.06,住,,,10304,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,,95.04,3,2,2,有,無,7050000,74179,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿中華路五段571~600號,419.13,農,,,10304,土地2建物1車位0,一層，二層,002,農舍,農舍,鋼筋混凝土造,000010,136.74,4,2,2,有,無,4800000,,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿南勢十二街1~30號,97.68,,鄉村區,乙種建築用地,10304,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020430,257.23,5,2,4,有,無,16200000,62979,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿東大路二段375巷31~60號,66.0,住,,,10304,土地1建物1車位1,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021115,214.55,3,2,3,有,有,16300000,75973,一樓平面,0.0,0
新竹市,土地,水源段421~450地號,1771.7,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39120000,22080,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿中華路一段271~300號,20.86,其他,,,10304,土地1建物1車位1,二層,015,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021211,164.28,3,2,2,有,有,8060000,49063,坡道平面,0.0,1250000
新竹市,房地(土地+建物)+車位,新竹市新竹巿關新路1~30號,32.97,其他,,,10304,土地1建物1車位3,八層,018,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970911,327.48,0,0,0,無,有,14730000,44980,坡道平面,0.0,2380000
新竹市,土地,長興段601~630地號,3.04,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,9868,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿牛埔南路142巷31~60號,19.18,住,,,10303,土地1建物1車位0,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830112,105.35000000000001,3,2,2,有,有,4250000,40342,坡道機械,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿華北路151~180號,20.44,住,,,10304,土地1建物1車位1,三層,012,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021025,154.75,2,1,2,有,有,7300000,47173,坡道平面,32.36,0
新竹市,房地(土地+建物),新竹市新竹巿長春街15巷1~30號,34.32,住,,,10304,土地1建物1車位0,六層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791204,157.07,3,2,2,有,無,8380000,53352,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿麗山街436巷1~30號,130.03,,山坡地保育區,丙種建築用地,10304,土地1建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020117,202.7,4,3,3,有,有,8680000,42822,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿麗山街241~270號,286.38,,山坡地保育區,丁種建築用地,10304,土地1建物1車位0,一層，二層，見其他登記事項,002,工廠,見其他登記事項,鋼筋混凝土造,1020531,402.78,0,0,0,無,有,16300000,,,0.0,0
新竹市,車位,新竹市新竹巿經國路二段511~540號,1.21,商,,,10304,土地0建物0車位1,一層,013,其他,見其他登記事項,鋼筋混凝土造,0951220,21.69,0,0,0,有,有,550000,,坡道平面,21.68,550000
新竹市,土地,崙子段1321~1350地號,1527.01,,特定農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33489186,21931,,0.0,0
新竹市,車位,新竹市新竹巿八德路211~240號,0.78,其他,,,10304,土地0建物0車位1,一層,014,其他,見其他登記事項,鋼筋混凝土造,0971126,19.76,0,0,0,有,無,630000,,坡道平面,0.0,630000
新竹市,房地(土地+建物),新竹市新竹巿食品路1~30號,8.0,其他,,,10304,土地2建物1車位0,六層,009,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0870108,53.129999999999995,1,1,1,有,有,2100000,39526,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿振興一街61~90號,24.96,住,,,10304,土地2建物1車位0,五層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810603,97.96,3,2,2,有,有,3550000,36239,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿明湖路1050巷421~450號,33.09,,山坡地保育區,丙種建築用地,10303,土地1建物1車位0,三層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870826,80.25999999999999,3,2,1,有,有,2300000,28657,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿北大路1~30號,5.57,商,,,10303,土地4建物1車位1,十六層,028,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0960703,157.26,3,2,1,有,有,8800000,55958,坡道平面,44.6,0
新竹市,房地(土地+建物),新竹市新竹巿南大路451~480號,43.4,住,,,10304,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770930,168.24,5,2,3,有,無,6600000,39230,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿長春街158巷1弄1~30號,35.49,住,,,10303,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791220,111.57,3,2,2,有,有,7500000,67222,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿經國路一段156巷50弄61~90號,90.62,,特定農業區,甲種建築用地,10204,土地2建物1車位0,全,005,透天厝,見其他登記事項,鋼筋混凝土造,1030105,211.48,3,2,4,有,無,12500000,59107,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿明湖路1050巷151~180號,26.83,,山坡地保育區,丙種建築用地,10304,土地3建物1車位1,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831114,84.15,4,2,2,有,有,3500000,41592,坡道平面,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿食品路141巷31~60號,37.4,住,,,10304,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730925,99.18,5,1,2,有,無,5800000,58480,,0.0,0
新竹市,房地(土地+建物),新竹市新竹巿南寮街5巷1~30號,103.81,住,,,10304,土地2建物1車位0,全,005,透天厝,住家用,鋼筋混凝土造,0840908,171.71,5,2,4,有,無,5800000,33778,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿西濱路一段241~270號,29.89,住,,,10304,土地1建物1車位1,二層,005,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030227,104.33,3,2,2,有,無,6280000,60194,其他,0.0,0
