鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
芎林鄉,土地,倒別牛段倒別牛小段61~90地號,24559.0,,山坡地保育區,農牧用地,10303,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43390000,1767,,0.0,0
新埔鎮,房地(土地+建物),新竹縣竹北市麻園三街240巷1~30號,3031.0,,山坡地保育區,農牧用地,10303,土地3建物1車位0,一層，二層，三層，屋頂突出物,003,農舍,農舍,鋼筋混凝土造,0960621,273.16,6,2,6,有,無,15600000,,,0.0,0
關西鎮,土地,大同壹段1051~1080地號,66.19,,一般農業區,農牧用地,10204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320408,4841,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強三路31~60號,26.67,商,,,10304,土地1建物1車位1,五層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010808,257.47,4,2,2,有,有,15680000,60900,坡道平面,30.14,0
竹北市,房地(土地+建物),新竹縣竹北市泰和一街10巷1~30號,68.48,住,,,10212,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0650521,97.92,4,3,2,有,無,6350000,64849,,0.0,0
竹北市,土地,興崙段271~300地號,329.66,農,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8200000,24874,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉中崙181~210號,101.65,,特定農業區,甲種建築用地,10304,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1021212,99.58,4,1,3,有,無,6740000,67684,,0.0,0
新豐鄉,土地,後湖段坡子頭小段751~780地號,3610.0,,特定農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14738000,4083,,0.0,0
新豐鄉,土地,瑞興段991~1020地號,2009.0,,特定農業區,農牧用地,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8300000,4131,,0.0,0
新豐鄉,土地,坪頂段241~270地號,661.15,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,19663,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉安宅一街31~60號,31.76,,工業區,丁種建築用地,10304,土地1建物1車位0,三層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800327,103.36999999999999,3,2,2,有,有,3000000,29022,,0.0,0
新豐鄉,土地,員山段211~240地號,2383.0,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6179600,2593,,0.0,0
新豐鄉,土地,員山段211~240地號,2469.0,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6400000,2592,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮榮樂街42巷31~60號,74.0,住,,,10304,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,,100.0,3,1,1,有,無,1413000,14130,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮世界街12巷1~30號,70.0,住,,,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0650430,118.24,3,1,1,有,無,3800000,32138,,0.0,0
北埔鄉,土地,湖尾段1~30地號,13173.45,,山坡地保育區,林業用地,10303,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,501,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮自由街120巷1~30號,20.12,住,,,10303,土地1建物1車位0,八層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851224,124.04,6,2,2,有,有,4100000,33054,,0.0,0
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮長春路三段151~180號,13.91,住,,,10304,土地1建物1車位1,六層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820729,141.65,3,2,2,有,有,3660000,25838,坡道平面,0.0,0
橫山鄉,土地,八十分段601~630地號,18842.3,,山坡地保育區,農牧用地,10304,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,382,,0.0,0
北埔鄉,土地,湖東段211~240地號,65.56,,山坡地保育區,農牧用地,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12456,190,,0.0,0
北埔鄉,土地,湖東段211~240地號,65.55,,山坡地保育區,農牧用地,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12455,190,,0.0,0
竹北市,建物,新竹縣竹北市光明八街73巷1~30號,0.0,,,,10304,土地0建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1030117,278.46,4,2,4,有,無,14650000,52611,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街211~240號,15.67,住,,,10303,土地1建物1車位1,五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991214,128.75,2,2,1,有,有,6680000,51883,坡道平面,0.0,0
竹北市,土地,舊港段漁寮小段421~450地號,213.33,,鄉村區,乙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,7031,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉政五街1~30號,42.83,住,,,10304,土地1建物1車位2,三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990906,278.74,4,2,2,有,有,17500000,62783,坡道平面,58.52,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功六街31~60號,30.32,住,,,10304,土地1建物1車位1,八層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941109,166.62,3,2,2,有,有,9500000,57016,坡道平面,34.27,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市博愛街511~540號,21.03,商,,,10303,土地1建物1車位1,十層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900903,144.59,3,2,2,有,有,7100000,49104,坡道平面,0.0,0
關西鎮,土地,正義段211~240地號,151.72,住,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3846000,25349,,0.0,0
竹北市,土地,莊敬段121~150地號,250.03,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29600000,118386,,0.0,0
竹北市,土地,麻園段511~540地號,2535.0,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19170000,7562,,0.0,0
竹北市,土地,溝貝段721~750地號,1300.0,,特定農業區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10380000,7985,,0.0,0
竹北市,房地(土地+建物),新竹縣竹北市中華路331~360號,9.59,其他,,,10304,土地1建物1車位0,五層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820923,75.27000000000001,2,2,2,有,無,3430000,45569,,0.0,0
竹北市,土地,翰林段1291~1320地號,158.77,住,,,10302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22800000,143604,,0.0,0
竹北市,房地(土地+建物),新竹縣竹北市仁義路121~150號,10.46,住,,,10303,土地1建物1車位0,十二層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841028,125.05,3,2,1,有,有,4150000,33187,,0.0,0
竹北市,房地(土地+建物),新竹縣竹北市嘉興路181~210號,4.95,商,,,10303,土地2建物1車位0,七層,007,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0980123,30.15,1,1,2,有,有,2770000,91874,,0.0,0
關西鎮,土地,下橫坑段691~720地號,10277.0,,山坡地保育區,林業用地,10304,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,389,,0.0,0
竹北市,房地(土地+建物),新竹縣竹北市隘口一街1~30號,8.18,住,,,10304,土地1建物1車位0,三層,010,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0970310,38.7,2,1,1,有,有,2500000,64599,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家七路61~90號,12.03,住,,,10304,土地1建物2車位1,四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970927,147.76,3,2,2,有,有,8100000,54819,坡道平面,25.89,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段331~360號,33.39,住,,,10303,土地2建物1車位1,八層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961112,237.83999999999997,3,2,2,有,有,16650000,70005,坡道平面,0.0,0
新埔鎮,土地,汶水坑段1201~1230地號,582.0,,山坡地保育區,農牧用地,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,908899,1562,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興路1081~1110號,15.64,住,,,10304,土地1建物1車位1,一層，見其他登記事項,013,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1010711,159.56,0,0,0,無,有,16360000,115808,坡道平面,25.2,800000
竹北市,房地(土地+建物)+車位,新竹縣竹北市臺元街31~60號,11.61,住,,,10304,土地1建物2車位1,三層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,120.67,2,1,1,有,有,6000000,49727,坡道平面,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強三路31~60號,24.23,商,,,10304,土地1建物1車位2,十層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001011,262.01,4,2,2,有,有,15380000,58700,坡道平面,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強三路31~60號,24.23,商,,,10304,土地1建物1車位1,五層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001011,259.19,4,2,2,有,有,14350000,55365,坡道平面,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強三路31~60號,24.49,商,,,10304,土地1建物1車位2,十層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001011,267.07,4,2,2,有,有,15950000,59722,坡道平面,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路南段121~150號,44.19,住,,,10304,土地1建物1車位2,十三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,266.54,4,2,2,有,有,17530000,65769,坡道平面,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路南段121~150號,42.72,住,,,10304,土地1建物1車位1,十二層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,236.03,4,2,2,有,有,15950000,67576,坡道平面,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路南段121~150號,46.65,住,,,10304,土地1建物1車位2,十三層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,278.57,4,2,2,有,有,18780000,67416,坡道平面,0.0,0
竹北市,房地(土地+建物),新竹縣竹北市莊敬六街1~30號,4.42,商,,,10304,土地1建物1車位0,八層,015,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941114,70.71000000000001,1,1,1,有,有,3500000,49498,,0.0,0
新埔鎮,土地,北打鐵坑段北打鐵坑小段391~420地號,2759.46,,山坡地保育區,農牧用地,10303,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,1993,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興路384巷1~30號,22.48,住,,,10304,土地1建物1車位1,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830504,106.09,2,2,2,有,有,3930000,37044,坡道機械,0.0,0
新埔鎮,土地,福德段751~780地號,24.27,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,189817,7821,,0.0,0
新埔鎮,土地,和平段1201~1230地號,69.97,其他,,,10304,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,463202,6620,,0.0,0
新埔鎮,土地,和平段1201~1230地號,75.76,其他,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,501498,6620,,0.0,0
新埔鎮,土地,和平段1201~1230地號,21.23,其他,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,165992,7819,,0.0,0
竹北市,土地,麻園段1111~1140地號,1033.0,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,6970,,0.0,0
新埔鎮,土地,福德段781~810地號,27.6,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,185465,6720,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興東路一段241~270號,39.23,住,,,10303,土地1建物1車位2,八層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030121,284.88,4,2,2,有,無,19000000,77476,坡道平面,68.04,2200000
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興東路一段241~270號,29.44,住,,,10304,土地1建物1車位1,一層，見其他登記事項,013,店面(店鋪),商業用,鋼筋混凝土造,1030121,188.07,0,0,1,無,無,29850000,183779,坡道平面,32.72,1300000
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興東路一段241~270號,38.88,住,,,10304,土地1建物1車位2,九層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030121,282.28,4,2,2,有,無,20000000,80243,坡道平面,65.44,2600000
新埔鎮,土地,義民段271~300地號,641.91,其他,,,10304,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3479160,5420,,0.0,0
寶山鄉,房地(土地+建物),新竹縣寶山鄉三峰路二段571~600號,17.28,住,,,10304,土地1建物1車位0,七層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840412,105.95,3,2,2,有,有,2630000,24823,,0.0,0
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮竹中路104巷1~30號,24.54,住,,,10302,土地1建物1車位1,六層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830513,118.57,3,2,2,有,無,5250000,44278,坡道機械,0.0,0
芎林鄉,房地(土地+建物),新竹縣芎林鄉竹林路109巷6弄1~30號,72.65,,鄉村區,乙種建築用地,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,,86.9,5,2,2,有,無,4080000,46951,,0.0,0
芎林鄉,土地,鹿寮坑段211~240地號,4119.5,,山坡地保育區,農牧用地,10304,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10100000,2452,,0.0,0
北埔鄉,土地,南坑段大南坑小段271~300地號,18707.0,,山坡地保育區,林業用地,10304,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,588,,0.0,0
北埔鄉,土地,南坑段大南坑小段1~30地號,301.0,,山坡地保育區,丙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,3322,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮明星路251巷61~90號,98.15,住,,,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,,142.5,2,1,1,有,無,3750000,26316,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮民族路28巷1~30號,80.23,其他,,,10304,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,,154.75,4,2,2,有,無,5700000,36834,,0.0,0
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路二段101巷1~30號,65.88,,特定農業區,丁種建築用地,10302,土地3建物3車位1,十層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020822,268.78999999999996,4,2,2,有,有,9660000,35939,其他,53.96,0
竹東鎮,土地,竹美段421~450地號,183.98,住,,,10302,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7350000,39950,,0.0,0
芎林鄉,土地,綠獅段1051~1080地號,330.59,,鄉村區,乙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21500000,65035,,0.0,0
新豐鄉,土地,福興段後湖子小段601~630地號,5025.0,,特定農業區,農牧用地,10303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27300000,5433,,0.0,0
湖口鄉,土地,綠園段181~210地號,472.65,,特定農業區,農牧用地,10301,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39550000,83677,,0.0,0
湖口鄉,土地,中美段1321~1350地號,600.0,農,,,10305,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5445000,9075,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉德和路76巷7弄1~30號,37.59,,鄉村區,乙種建築用地,10304,土地1建物1車位0,四層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891018,90.03,3,2,2,有,有,2360000,26213,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉中崙151~180號,52.0,,特定農業區,甲種建築用地,10304,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820804,121.88,3,2,2,有,無,2500000,20512,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮康莊街156巷61~90號,103.72,,山坡地保育區,丙種建築用地,10304,土地6建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0851105,131.84,4,2,3,有,有,5500000,41717,,0.0,0
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮民德路61~90號,16.8,住,,,10303,土地1建物1車位1,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970916,116.0,2,2,2,有,有,5000000,43103,升降機械,0.0,0
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮復興街52巷9弄1~30號,36.2,住,,,10304,土地2建物1車位1,四層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810926,140.41,3,2,2,有,有,3100000,22078,坡道平面,0.0,0
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮長春路三段121~150號,14.86,住,,,10304,土地1建物1車位1,十二層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820729,149.74,3,2,1,有,有,4880000,32590,坡道平面,0.0,0
尖石鄉,土地,煤源段691~720地號,3720.0,,山坡地保育區,農牧用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,349680,94,,0.0,0
芎林鄉,土地,中坑段中坑小段31~60地號,67.0,,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,1493,,0.0,0
新豐鄉,土地,福興段十一股小段301~330地號,2449.0,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10300000,4206,,0.0,0
新豐鄉,土地,坑子口段2221~2250地號,1393.0,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4635000,3327,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉廣興街31~60號,20.26,,工業區,丁種建築用地,10304,土地1建物1車位0,一層，二層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870210,80.19,3,2,2,有,有,2100000,26188,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉建興路一段151~180號,170.46,住,,,10304,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,,157.15,0,0,0,無,無,19800000,125994,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉振興街54巷91~120號,24.68,其他,,,10304,土地1建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811027,87.86999999999999,2,1,1,有,無,1700000,19347,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉松林街51巷1~30號,40.04,住,,,10303,土地1建物1車位0,六層,007,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0980818,156.23,3,2,2,有,無,8200000,52487,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉蘭州街31~60號,80.21,,工業區,丁種建築用地,10303,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0941101,210.42,5,2,4,有,無,7900000,37544,,0.0,0
湖口鄉,土地,中義段661~690地號,595.61,住,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35310000,59284,,0.0,0
關西鎮,土地,東光段1351~1380地號,71.72,工,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,542280,7561,,0.0,0
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉明湖一街1~30號,72.56,,山坡地保育區,丙種建築用地,10303,土地2建物1車位1,三層，四層,004,其他,住家用,鋼筋混凝土造,0850529,183.51,4,2,4,有,有,5100000,27791,一樓平面,0.0,0
北埔鄉,土地,南昌段151~180地號,430.85,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,795000,1845,,0.0,0
北埔鄉,土地,南昌段151~180地號,650.34,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1198000,1842,,0.0,0
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮自由街120巷1~30號,18.45,住,,,10304,土地1建物1車位1,二層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851224,109.47,3,2,2,有,有,4050000,36996,其他,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮中豐路一段85巷3弄1~30號,60.0,住,,,10304,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,,99.54,4,2,3,有,無,3550000,35664,,0.0,0
竹北市,房地(土地+建物)+車位,新竹縣竹北市新工五路1~30號,23.1,住,,,9904,土地1建物1車位2,五層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030128,127.42,3,2,2,有,無,4400000,39847,升降機械,30.8,550000
竹北市,房地(土地+建物),新竹縣竹北市福興一路1~30號,11.08,商,,,10304,土地1建物1車位0,九層,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991120,98.35000000000001,3,0,3,有,有,6100000,62023,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉安宅三街31~60號,16.55,,工業區,丁種建築用地,10303,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020709,66.06,2,2,2,有,有,2900000,43899,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉安宅三街31~60號,16.42,,工業區,丁種建築用地,10303,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020709,61.07,2,2,2,有,有,3100000,50761,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉安宅三街31~60號,16.55,,工業區,丁種建築用地,10304,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020709,66.8,2,2,2,有,有,2880000,43114,,0.0,0
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉康泰路241~270號,14.51,住,,,10304,土地1建物1車位1,五層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931108,133.74,3,1,2,有,有,5500000,41125,坡道平面,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉新生三路31~60號,116.46,,工業區,丁種建築用地,10303,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,0870331,287.84,4,2,3,有,無,12000000,41690,,0.0,0
新豐鄉,土地,坪頂段931~960地號,1564.44,,鄉村區,乙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76604880,48966,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉光復東路361~390號,19.89,,工業區,丁種建築用地,10303,土地1建物1車位0,四層,005,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840624,87.62,3,2,2,有,無,3000000,34239,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉松柏街91~120號,135.28,,鄉村區,乙種建築用地,10304,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021106,382.35,6,2,6,有,無,18000000,47077,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉新市路121~150號,100.19,住,,,10304,土地3建物1車位0,全,002,透天厝,住家用,加強磚造,0670327,180.9,4,2,2,有,無,6600000,36484,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉中崙91~120號,84.38,,特定農業區,甲種建築用地,10304,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0880915,207.88,4,2,3,有,無,4800000,23090,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉中崙211~240號,71.39,,特定農業區,甲種建築用地,10304,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0840126,157.93,4,2,3,有,無,3800000,24061,,0.0,0
新豐鄉,房地(土地+建物),新竹縣新豐鄉埔頂331~360號,76.19,,特定農業區,甲種建築用地,10304,土地2建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0840912,155.85,5,2,3,有,無,3200000,20533,,0.0,0
尖石鄉,土地,義興段義興小段391~420地號,2617.0,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,1452,,0.0,0
橫山鄉,土地,內灣段631~660地號,63.8,,鄉村區,乙種建築用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,860000,13480,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮東富街1~30號,61.0,住,,,10304,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0820510,247.01,4,2,3,有,無,5400000,21861,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮中興路二段318巷46弄61~90號,195.82,工,,,10303,土地6建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1000930,186.06,4,2,3,有,有,11800000,63420,,0.0,0
尖石鄉,土地,柿山段271~300地號,14900.0,,山坡地保育區,林業用地,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,154,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮世界街59巷17弄1~30號,60.0,住,,,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,,86.92,3,2,2,有,無,3650000,41993,,0.0,0
湖口鄉,房地(土地+建物),新竹縣湖口鄉達生三街11巷1~30號,118.02,住,,,10304,土地2建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021112,210.13,5,2,4,有,無,13500000,64246,,0.0,0
芎林鄉,土地,金獅段511~540地號,3239.66,,特定農業區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33320000,10285,,0.0,0
峨眉鄉,土地,石井段石井小段1~30地號,2575.0,,山坡地保育區,農牧用地,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4350000,1689,,0.0,0
峨眉鄉,土地,藤坪段六寮小段151~180地號,1737.0,,山坡地保育區,林業用地,10303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,3166,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮學府東路301~330號,133.0,,山坡地保育區,丙種建築用地,10303,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0940429,240.7,4,2,4,有,無,12500000,51932,,0.0,0
竹東鎮,房地(土地+建物),新竹縣竹東鎮學府東路260巷6弄1~30號,422.79,,山坡地保育區,丙種建築用地,10304,土地6建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0900209,311.68,5,2,3,有,無,14700000,47164,,0.0,0
芎林鄉,房地(土地+建物),新竹縣芎林鄉嘉慶181~210號,117.0,,山坡地保育區,丙種建築用地,10304,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,,95.44,9,2,3,有,無,3000000,31433,,0.0,0
