鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
大安區,房地(土地+建物),臺北市大安區仁愛路四段61~90號,5.33,其他,,,10304,土地2建物1車位0,四層,014,套房(1房1廳1衛),商業用,鋼筋混凝土造,,54.04,1,1,1,有,有,18000000,333087,,0.0,0
文山區,房地(土地+建物),臺北市文山區臺北市文山區木新路二段111巷6弄1~30號,33.15,住,,,10304,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721105,123.24,3,2,2,有,無,14700000,119279,,0.0,0
中正區,房地(土地+建物),臺北市中正區羅斯福路四段31~60號,13.58,商,,,10304,土地1建物1車位0,五層,012,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0740731,145.01,3,2,2,有,有,32000000,220659,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區中華路二段498巷1~30號,12.4,住,,,10304,土地1建物1車位0,三層,012,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,,46.08,1,1,1,有,無,2600000,56424,,0.0,0
士林區,土地,新安段二小段211~240地號,404.23,住,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,9401,,0.0,0
北投區,土地,文林段五小段331~360地號,42.7,其他,,,10304,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680276,39351,,0.0,0
北投區,土地,立農段二小段241~270地號,320.35,住,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,94551728,295151,,0.0,0
北投區,土地,立農段二小段241~270地號,147.85,住,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43641469,295174,,0.0,0
士林區,房地(土地+建物),臺北市士林區華光街1~30號,33.5,住,,,10304,土地1建物1車位0,一層,002,公寓(5樓含以下無電梯),住家用,加強磚造,0530512,62.67,2,1,1,有,無,13500000,215414,,0.0,0
士林區,房地(土地+建物),臺北市士林區中山北路七段14巷30弄1~30號,33.76,商,,,10304,土地1建物1車位0,五層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660516,168.31,4,1,2,有,有,10190590,60547,,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區天母西路50巷1~30號,45.28,住,,,10304,土地1建物1車位1,二層，電梯樓梯間,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850503,225.42000000000002,3,2,2,有,有,50310000,223183,坡道平面,0.0,0
北投區,房地(土地+建物)+車位,臺北市北投區光明路1~30號,16.71,商,,,10304,土地2建物1車位1,十三層,029,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961119,202.76999999999998,4,2,2,有,有,37000000,182473,坡道機械,8.56,0
士林區,房地(土地+建物),臺北市士林區士東路353巷1~30號,1120.63,其他,,,10304,土地1建物1車位0,全,002,透天厝,農舍,鋼筋混凝土造,0800607,256.82,6,3,3,有,無,110000000,428316,,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區福林路100巷61~90號,80.95,住,,,10304,土地1建物1車位1,二層,006,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980316,213.09,4,2,2,有,有,52080000,244404,坡道平面,33.14,0
士林區,房地(土地+建物)+車位,臺北市士林區天母北路1~30號,31.63,住,,,10304,土地1建物1車位1,二層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820719,198.25,3,2,2,有,有,31660000,159689,坡道平面,36.46,0
北投區,土地,泉源段三小段301~330地號,1887.33,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21980420,11646,,0.0,0
士林區,房地(土地+建物),臺北市士林區基河路121~150號,7.55,住,,,10304,土地1建物1車位0,九層,011,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850916,28.13,1,1,1,有,有,5000000,177746,,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區社中街152巷1~30號,11.45,住,,,10304,土地1建物1車位1,一層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840414,58.31,2,1,1,有,有,8800000,150918,升降機械,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區福港街160巷1~30號,13.72,住,,,10102,土地2建物1車位1,六層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030115,124.99,2,1,1,有,有,15740000,178193,其他,46.76,1800000
士林區,房地(土地+建物)+車位,臺北市士林區福港街160巷1~30號,51.63,住,,,10104,土地2建物1車位1,七層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030115,249.09000000000003,4,1,2,有,有,38200000,176939,其他,46.76,2400000
士林區,土地,富安段三小段151~180地號,151.5,其他,,,10303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10770000,71089,,0.0,0
北投區,土地,大業段三小段421~450地號,5.67,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,255732,,0.0,0
士林區,房地(土地+建物),臺北市士林區中山北路五段811~840號,30.04,住,,,10304,土地1建物1車位0,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721122,169.92000000000002,4,2,2,有,有,17500000,102990,,0.0,0
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段2巷31~60號,61.65,住,,,10304,土地1建物1車位1,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880324,207.85000000000002,4,2,2,有,無,43800000,210729,坡道平面,0.0,0
松山區,房地(土地+建物),臺北市松山區南京東路四段31~60號,11.68,商,,,10303,土地2建物1車位0,四層,012,辦公商業大樓,商業用,鋼筋混凝土造,0670317,137.95,3,1,0,有,有,30660000,222254,,0.0,0
士林區,車位,臺北市士林區大南路331~360號,3.36,工,,,10304,土地0建物0車位1,地下二層,015,其他,見其他登記事項,鋼筋混凝土造,0961108,35.61,0,0,0,有,有,2050000,,坡道平面,0.0,2050000
南港區,房地(土地+建物)+車位,臺北市南港區向陽路162巷91~120號,40.64,住,,,10304,土地1建物1車位1,二層,009,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020805,209.88,3,2,2,有,有,36300000,199742,坡道平面,39.66,2300000
信義區,房地(土地+建物),臺北市信義區吳興街284巷24弄1~30號,22.28,住,,,10304,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,59.49,2,1,1,有,無,12500000,210119,,0.0,0
松山區,房地(土地+建物)+車位,臺北市松山區塔悠路271~300號,51.04,住,,,10304,土地1建物1車位1,四層，見其他登記事項,004,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000715,226.8,2,3,3,有,有,65000000,286596,坡道平面,40.05,0
南港區,房地(土地+建物),臺北市南港區成福路61~90號,26.26,住,,,10304,土地3建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.62,3,2,1,有,無,7455203,84126,,0.0,0
南港區,房地(土地+建物),臺北市南港區南深路31~60號,21.34,住,,,10303,土地1建物1車位0,四層,010,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880316,58.33,1,1,1,有,有,6950000,119150,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區研究院路一段91~120號,21.11,商,,,10302,土地1建物1車位1,十層，電梯樓梯間,018,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871109,182.67000000000002,4,2,2,有,有,26800000,146713,坡道平面,36.62,0
信義區,房地(土地+建物)+車位,臺北市信義區中坡南路22巷1~30號,32.28,住,,,10302,土地1建物1車位2,七層，見其他登記事項,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021107,226.12,3,2,2,有,有,62980000,316998,升降機械,38.8,3600000
信義區,房地(土地+建物)+車位,臺北市信義區中坡南路22巷1~30號,31.61,住,,,10302,土地1建物1車位2,七層，見其他登記事項,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021107,222.18,3,2,2,有,有,60330000,309358,升降機械,38.8,3600000
信義區,土地,福德段一小段91~120地號,9.8,其他,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,698490,71274,,0.0,0
松山區,房地(土地+建物),臺北市松山區民生東路五段151~180號,17.71,商,,,10303,土地1建物1車位0,十一層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720915,186.23,5,2,2,有,有,46000000,247006,,0.0,0
松山區,房地(土地+建物),臺北市松山區敦化北路222巷1~30號,24.3,住,,,10304,土地3建物1車位0,二層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720824,129.94,1,2,2,有,有,32000000,246268,,0.0,0
松山區,房地(土地+建物),臺北市松山區新東街31~60號,27.84,住,,,10304,土地1建物1車位0,三層，陽台,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640313,79.92,3,2,1,有,無,17680000,221221,,0.0,0
松山區,房地(土地+建物)+車位,臺北市松山區復興北路31~60號,18.3,商,,,10304,土地2建物1車位1,九層,016,辦公商業大樓,商業用,鋼筋混凝土造,0741029,227.43,3,1,0,有,有,52000000,228642,坡道平面,35.44,0
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段1~30號,41.37,商,,,10304,土地1建物4車位2,四層,012,辦公商業大樓,商業用,鋼筋混凝土造,0710609,463.31,0,0,0,無,有,92680000,200035,坡道平面,0.0,0
松山區,房地(土地+建物)+車位,臺北市松山區長春路331~360號,35.93,住,,,10304,土地1建物1車位1,六層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760929,263.25,5,2,2,有,有,65000000,246914,坡道平面,45.59,0
松山區,房地(土地+建物),臺北市松山區健康路35巷1~30號,34.85,住,,,10303,土地1建物1車位0,九層,013,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0860728,155.76999999999998,3,2,2,有,無,26000000,166913,,0.0,0
松山區,房地(土地+建物),臺北市松山區八德路四段72巷14弄1~30號,32.0,住,,,10304,土地2建物1車位0,三層，露台,004,公寓(5樓含以下無電梯),住家用,加強磚造,0590128,88.42,3,2,1,有,無,17700000,200181,,0.0,0
信義區,房地(土地+建物),臺北市信義區嘉興街121~150號,28.0,住,,,10303,土地1建物1車位0,一層，平台,004,店面(店鋪),住家用,鋼筋混凝土造,0620712,83.99,1,1,1,有,無,20300000,241695,,0.0,0
信義區,房地(土地+建物),臺北市信義區光復南路421~450號,4.29,商,,,10304,土地1建物1車位0,四層,012,套房(1房1廳1衛),商業用,鋼筋混凝土造,,45.03,1,1,1,有,有,12350000,274262,,0.0,0
松山區,房地(土地+建物),臺北市松山區南京東路五段1~30號,10.0,商,,,10304,土地1建物1車位0,八層,012,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710609,109.41999999999999,2,1,0,有,有,24450000,223451,,0.0,0
松山區,房地(土地+建物),臺北市松山區富錦街331~360號,29.27,住,,,10303,土地3建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,102.41,3,1,2,有,無,26500000,258764,,0.0,0
信義區,房地(土地+建物),臺北市信義區松隆路1~30號,31.21,住,,,10304,土地2建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670915,102.61,3,2,2,有,無,22880000,222980,,0.0,0
松山區,房地(土地+建物),臺北市松山區八德路四段271~300號,21.98,住,,,10304,土地2建物1車位0,四層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680227,78.26,3,1,1,有,無,14500000,185280,,0.0,0
信義區,房地(土地+建物)+車位,臺北市信義區仁愛路四段391~420號,15.34,住,,,10302,土地1建物1車位1,二層,015,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1020206,231.56,4,2,2,有,有,96180000,415357,坡道平面,33.81,0
信義區,土地,福德段一小段121~150地號,6.9,住,,,10305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,289855,,0.0,0
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路255巷1~30號,33.39,住,,,10303,土地1建物1車位1,十層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991201,164.92000000000002,1,1,2,有,有,30500000,184938,坡道平面,47.29,0
內湖區,房地(土地+建物)+車位,臺北市內湖區金龍路211~240號,24.16,住,,,10304,土地1建物1車位1,五層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810822,98.28999999999999,2,1,2,有,有,13550000,137843,坡道機械,18.07,0
中山區,房地(土地+建物)+車位,臺北市中山區林森北路571~600號,9.37,商,,,10303,土地1建物1車位1,六層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,129.68,1,1,1,有,有,27000000,208221,坡道平面,39.18,0
中山區,房地(土地+建物)+車位,臺北市中山區通北街61~90號,44.54,住,,,10303,土地1建物1車位1,一層,008,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870525,203.32,4,2,2,有,有,9600000,47216,坡道平面,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段280巷25弄1~30號,52.75,住,,,10304,土地1建物1車位1,四層，五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780509,184.44,3,2,3,有,有,21900000,118744,坡道平面,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區紫星里星雲街16巷61~90號,52.25,住,,,10304,土地1建物1車位1,十二層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020419,252.94,3,2,2,有,有,50000000,224540,坡道平面,39.17,2000000
中山區,房地(土地+建物)+車位,臺北市中山區民族東路31~60號,19.17,商,,,10304,土地1建物1車位2,一層，騎樓，夾層,009,店面(店鋪),商業用,鋼筋混凝土造,0921031,191.29999999999998,0,0,1,無,有,43530000,265237,升降機械,31.32,1100000
中山區,房地(土地+建物)+車位,臺北市中山區明水路397巷19弄1~30號,22.91,住,,,10304,土地1建物1車位1,二層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880125,127.4,0,0,0,無,有,28880000,226688,坡道平面,33.65,0
中山區,房地(土地+建物)+車位,臺北市中山區市民大道三段151~180號,13.02,住,,,10304,土地1建物1車位1,六層,013,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970602,91.78999999999999,0,0,0,無,有,16560000,180412,坡道平面,33.14,0
內湖區,土地,碧湖段三小段121~150地號,50.4,其他,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4072320,80800,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區內湖路一段323巷15弄1~30號,50.19,住,,,10303,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,92.43,3,2,1,有,無,16150000,174727,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區大湖山莊街219巷31~60號,41.4,住,,,10304,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760410,116.47,3,2,2,有,有,12500000,107324,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區新生北路三段56巷1~30號,12.87,商,,,10304,土地1建物1車位1,十層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981021,118.57999999999998,2,2,1,有,有,24400000,205786,坡道平面,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路421~450號,59.87,工,,,10304,土地1建物1車位2,三層，見使用執照,010,辦公商業大樓,工業用,鋼筋混凝土造,0870630,324.58,5,2,0,有,有,53920000,166122,坡道平面,55.2,0
中山區,房地(土地+建物),臺北市中山區中山北路二段65巷2弄1~30號,9.81,商,,,10304,土地1建物1車位0,四層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990902,52.47,1,1,1,有,有,11420000,217648,,0.0,0
內湖區,土地,碧湖段四小段541~570地號,24.87,其他,,,10304,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1722810,69273,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區新生北路三段62巷1~30號,30.32,商,,,10303,土地1建物1車位1,七層，八層,010,其他,住家用,鋼筋混凝土造,0790829,205.29,6,3,2,有,無,33500000,163184,其他,0.0,0
中山區,房地(土地+建物),臺北市中山區民權東路三段61~90號,20.94,商,,,10304,土地1建物1車位0,五層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751125,210.85,3,2,2,有,有,41800000,198245,,0.0,0
中山區,車位,臺北市中山區長安東路二段151~180號,0.63,商,,,10304,土地0建物0車位2,地下三層,014,其他,停車空間,鋼筋混凝土造,0900326,19.62,0,0,0,有,無,420000,,坡道平面,0.0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區西寧南路121~150號,678.62,商,,,10304,土地1建物28車位21,一層，三層，五層，四層，二層,027,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000923,7916.45,0,0,0,無,有,3950000000,498961,坡道平面,425.76,0
中山區,房地(土地+建物)+車位,臺北市中山區一江街31~60號,33.84,住,,,10304,土地1建物1車位2,七層,011,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950309,255.06,4,2,2,有,有,60400000,236807,升降平面,64.74,0
中山區,房地(土地+建物)+車位,臺北市中山區中山北路一段61~90號,2.98,商,,,10304,土地1建物1車位1,三層,013,套房(1房1廳1衛),商業用,鋼筋混凝土造,0980327,40.47,1,1,1,有,有,8570000,211762,其他,8.96,0
中山區,房地(土地+建物),臺北市中山區新生北路二段61~90號,4.9,其他,,,10304,土地1建物1車位0,九層，露台,012,套房(1房1廳1衛),住家用,鋼筋混凝土造,0610402,37.98,1,1,1,有,有,6300000,165877,,0.0,0
內湖區,房地(土地+建物),臺北市內湖區成功路二段426巷1~30號,36.5,住,,,10303,土地1建物1車位0,四層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661001,111.14,3,2,2,有,無,15600000,140364,,0.0,0
中山區,房地(土地+建物),臺北市中山區基湖路151巷31~60號,17.89,住,,,10303,土地1建物1車位0,三層,005,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930630,44.07,1,1,1,有,有,11110000,252099,,0.0,0
中山區,房地(土地+建物)+車位,臺北市中山區明水路541~570號,12.76,住,,,10304,土地1建物1車位1,六層，七層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850530,74.16,2,1,1,有,有,16330000,220200,坡道平面,0.0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區大湖山莊街219巷16弄1~30號,49.04,住,,,10303,土地2建物1車位1,二層，三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790305,174.01000000000002,3,2,2,有,有,18600000,106890,坡道平面,0.0,0
萬華區,房地(土地+建物),臺北市萬華區環河南路一段61~90號,2.32,商,,,10304,土地1建物1車位0,六層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660829,25.2,1,1,1,有,有,2880000,114286,,0.0,0
中正區,房地(土地+建物),臺北市中正區仁愛路二段91~120號,387.0,住,,,10304,土地4建物5車位0,三層,016,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0771018,3548.19,0,0,0,無,有,260000000,73277,,0.0,0
大同區,房地(土地+建物)+車位,臺北市大同區五原路1~30號,3.87,商,,,10304,土地1建物1車位1,七層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981216,62.02,1,1,1,有,有,9680000,156079,坡道機械,0.0,0
萬華區,房地(土地+建物),臺北市萬華區長沙街二段1~30號,1.88,商,,,10304,土地11建物1車位0,五層,011,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0691113,20.51,1,1,1,有,有,2600000,126767,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區德昌街185巷61~90號,24.91,住,,,10304,土地2建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691029,87.02,3,2,1,有,無,10200000,117214,,0.0,0
大同區,房地(土地+建物),臺北市大同區環河北路二段241~270號,17.65,住,,,10304,土地2建物1車位0,三層,004,套房(1房1廳1衛),住家用,鋼筋混凝土造,0650113,40.29,1,1,1,有,有,5000000,124100,,0.0,0
中正區,房地(土地+建物),臺北市中正區信義路二段91~120號,5.07,商,,,10304,土地1建物1車位0,十層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701231,62.239999999999995,1,0,1,有,有,16880000,271208,,0.0,0
大同區,房地(土地+建物),臺北市大同區歸綏街181~210號,2.71,商,,,10304,土地1建物1車位0,六層,010,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0680925,29.08,2,1,1,有,無,4400000,151307,,0.0,0
中正區,房地(土地+建物),臺北市中正區信義路二段61~90號,6.49,商,,,10304,土地1建物1車位0,十一層,012,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0861126,64.04,2,1,1,有,有,21000000,327920,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區西園路二段320巷36弄1~30號,13.51,住,,,10303,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601012,37.5,0,0,1,無,無,5900000,157333,,0.0,0
中正區,房地(土地+建物),臺北市中正區信義路二段61~90號,4.34,商,,,10304,土地1建物1車位0,八層,012,套房(1房1廳1衛),商業用,鋼筋混凝土造,0861126,38.29,1,1,1,有,有,13500000,352572,,0.0,0
大同區,房地(土地+建物),臺北市大同區延平北路二段121~150號,3.17,其他,,,10304,土地3建物1車位0,三層,011,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,,30.380000000000003,1,1,1,有,有,5100000,167874,,0.0,0
大同區,房地(土地+建物),臺北市大同區民族西路225巷1~30號,25.14,住,,,10304,土地1建物1車位0,八層,010,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940615,100.89,3,2,2,有,有,21250000,210625,,0.0,0
中正區,房地(土地+建物),臺北市中正區齊東街31~60號,24.6,住,,,10304,土地1建物1車位0,一層,005,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,,140.09,6,2,3,有,無,28000000,199872,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區和平西路三段361~390號,3.73,住,,,10304,土地2建物1車位0,六層,008,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700706,26.169999999999998,1,1,1,有,有,2700000,103172,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區寶興街80巷1~30號,27.75,住,,,10304,土地1建物1車位0,三層,004,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620417,68.7,3,2,1,有,無,8900000,129549,,0.0,0
萬華區,房地(土地+建物),臺北市萬華區萬大路493巷48弄1~30號,27.78,住,,,10304,土地2建物1車位0,一層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750909,157.79,1,3,1,有,無,18150000,115026,,0.0,0
文山區,房地(土地+建物),臺北市文山區萬安街56巷1~30號,34.0,住,,,10304,土地3建物1車位0,一層,007,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0720728,57.67,2,2,1,有,有,10380000,179990,,0.0,0
文山區,車位,臺北市文山區興隆路二段301巷1~30號,1.83,住,,,10304,土地0建物0車位1,一層,013,其他,住家用,鋼筋混凝土造,0990507,29.46,0,0,0,有,有,2300000,,坡道平面,29.46,2300000
文山區,房地(土地+建物),臺北市文山區忠順街一段10巷1~30號,27.27,住,,,10303,土地1建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700601,96.11999999999999,3,2,1,有,無,7200000,74906,,0.0,0
文山區,土地,興隆段三小段541~570地號,28.5,住,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,231579,,0.0,0
文山區,土地,實踐段二小段1~30地號,25.33,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2227200,87927,,0.0,0
文山區,房地(土地+建物),臺北市文山區辛亥路五段91~120號,31.48,住,,,10304,土地1建物1車位0,二層，三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700605,125.6,2,1,2,有,無,10010000,79697,,0.0,0
文山區,房地(土地+建物),臺北市文山區景華街91~120號,48.0,住,,,10304,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781005,138.21,4,2,2,有,無,17430000,126112,,0.0,0
文山區,房地(土地+建物),臺北市文山區指南路三段32巷1~30號,8.79,住,,,10304,土地1建物1車位0,六層,010,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990806,39.55,1,1,1,有,有,6200000,156764,,0.0,0
文山區,房地(土地+建物),臺北市文山區福興路82巷1~30號,25.38,住,,,10301,土地1建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720905,79.52000000000001,3,2,1,有,無,7100000,89286,,0.0,0
中正區,土地,福和段一小段91~120地號,26.0,其他,,,10304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,65385,,0.0,0
文山區,房地(土地+建物),臺北市文山區萬安街12巷1~30號,33.52,住,,,10304,土地1建物1車位0,六層,007,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0720728,64.44,2,1,1,有,有,9700000,150528,,0.0,0
文山區,房地(土地+建物),臺北市文山區辛亥路五段1~30號,29.57,住,,,10304,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,106.83,3,1,2,有,無,13900000,130113,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區保儀路13巷31~60號,14.95,商,,,10304,土地1建物1車位1,四層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990520,176.10000000000002,3,2,2,有,有,23800000,135150,坡道平面,27.12,0
文山區,房地(土地+建物)+車位,臺北市文山區興隆路四段165巷40弄1~30號,31.19,住,,,10304,土地1建物1車位1,四層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021118,218.98000000000002,4,2,2,有,有,27750000,126724,坡道平面,54.11,0
中正區,房地(土地+建物),臺北市中正區羅斯福路二段31~60號,22.1,商,,,10304,土地1建物1車位0,一層，騎樓,009,店面(店鋪),商業用,鋼筋混凝土造,0700623,168.04,0,1,1,有,有,163700000,974173,,0.0,0
文山區,房地(土地+建物),臺北市文山區仙岩路22巷1~30號,23.63,住,,,10304,土地1建物1車位0,七層,018,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840411,102.81,2,1,2,有,有,17000000,165354,,0.0,0
中正區,房地(土地+建物)+車位,臺北市中正區和平西路一段91~120號,31.29,住,,,10303,土地2建物1車位2,八層,018,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000713,332.71,3,2,2,有,有,76000000,228427,坡道平面,0.0,0
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段211~240號,22.56,商,,,10302,土地2建物1車位2,九層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941108,229.07999999999998,3,2,2,有,有,63000000,275013,坡道平面,61.42,0
中正區,房地(土地+建物),臺北市中正區同安街61~90號,8.57,住,,,10304,土地1建物1車位0,全,002,透天厝,,木造,,8.5,3,1,2,有,無,2500000,294118,,0.0,0
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段61巷1~30號,21.61,住,,,9911,土地1建物1車位1,十一層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,155.18,2,2,2,有,有,20754148,155390,坡道平面,36.42,2300000
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段61巷1~30號,21.91,住,,,10110,土地1建物1車位1,九層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020812,156.38,3,2,2,有,有,25341842,193747,坡道平面,36.42,2100000
